/home/davide/anaconda2/bin/python2.7 /home/davide/workspace/CM/src/CM.py
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
41		0.148100	0.034884		0.259446	18.409505	34.241649	0.031250
42		0.144276	0.023256		0.303999	17.857904	32.609058	0.031250
43		0.136244	0.011628		0.265536	18.464080	31.211876	0.031250
44		0.132399	0.023256		0.301654	17.957475	31.211603	0.031250
45		0.124767	0.011628		0.260420	18.511483	31.294687	0.031250
46		0.121043	0.011628		0.288046	18.036827	32.822800	0.031250
47		0.114156	0.011628		0.246163	18.554557	34.229784	0.031250
48		0.110669	0.011628		0.266215	18.108529	37.384335	0.031250
49		0.104734	0.011628		0.226687	18.598519	40.155051	0.031250
50		0.101574	0.011628		0.240953	18.180566	45.056515	0.031250
51		0.096614	0.000000		0.206027	18.648448	49.258320	0.031250
52		0.093817	0.000000		0.216391	18.258387	55.936966	0.031250
53		0.089722	0.000000		0.186924	18.708021	61.547596	0.031250
54		0.087274	0.000000		0.194787	18.345398	69.883838	0.031250
55		0.083882	0.000000		0.170522	18.779358	76.768593	0.031250
56		0.081742	0.000000		0.176735	18.443334	86.534124	0.031250
57		0.078902	0.000000		0.156895	18.863460	94.502333	0.031250
58		0.077019	0.000000		0.161934	18.552883	105.447103	0.031250
59		0.074607	0.000000		0.145659	18.960719	114.314980	0.031250
60		0.072939	0.000000		0.149804	18.674251	126.221506	0.031250
61		0.070862	0.000000		0.136348	19.071270	135.836805	0.031250
62		0.069373	0.000000		0.139785	18.807488	148.527313	0.031250
63		0.067561	0.000000		0.128551	19.195175	158.764495	0.031250
64		0.066222	0.000000		0.131417	18.952646	172.087370	0.031250
65		0.064624	0.000000		0.121946	19.332502	182.835129	0.031250
66		0.063412	0.000000		0.124350	19.109820	196.651236	0.031250
67		0.061990	0.000000		0.116290	19.483353	207.802924	0.031250
68		0.060887	0.000000		0.118319	19.279162	221.977348	0.031250
69		0.059611	0.000000		0.111398	19.647867	233.425613	0.031250
70		0.058602	0.000000		0.113123	19.460870	247.823729	0.031250
71		0.057448	0.000000		0.107131	19.826220	259.458025	0.031250
72		0.056522	0.000000		0.108610	19.655184	273.944028	0.031250
73		0.055472	0.000000		0.103380	20.018611	285.649738	0.031250
74		0.054618	0.000000		0.104662	19.862366	300.086365	0.031250
75		0.053658	0.000000		0.100063	20.225259	311.744776	0.031250
76		0.052866	0.000000		0.101185	20.082697	325.993568	0.031250
77		0.051984	0.000000		0.097113	20.446394	337.482276	0.031250
78		0.051249	0.000000		0.098109	20.316462	351.404022	0.031250
79		0.050435	0.000000		0.094478	20.682254	362.597514	0.031250
80		0.049750	0.000000		0.095375	20.563950	376.052697	0.031250
81		0.048995	0.000000		0.092117	20.933075	386.822985	0.031250
82		0.048355	0.000000		0.092937	20.825443	399.672141	0.031250
83		0.047652	0.000000		0.089995	21.199093	409.889348	0.031250
84		0.047053	0.000000		0.090756	21.101214	421.993323	0.031250
85		0.046396	0.000000		0.088086	21.480539	431.526210	0.031250
86		0.045833	0.000000		0.088805	21.391525	442.746305	0.031250
87		0.045218	0.000000		0.086367	21.777637	451.462725	0.031250
88		0.044688	0.000000		0.087057	21.696621	461.660794	0.031250
89		0.044110	0.000000		0.084820	22.090604	469.428119	0.031250
90		0.043610	0.000000		0.085494	22.016733	478.466675	0.031250
91		0.043065	0.000000		0.083431	22.419647	485.152248	0.031250
92		0.042592	0.000000		0.084101	22.352074	492.894666	0.031250
93		0.042076	0.000000		0.082191	22.764967	498.366376	0.031250
94		0.041628	0.000000		0.082866	22.702839	504.677318	0.031250
95		0.041140	0.000000		0.081090	23.126757	508.804413	0.031250
96		0.040715	0.000000		0.081781	23.069204	513.550617	0.031250
97		0.040250	0.000000		0.080124	23.505203	516.204906	0.031250
98		0.039846	0.000000		0.080842	23.451329	519.256502	0.031250
99		0.039403	0.000000		0.079290	23.900486	520.314141	0.031250
100		0.039017	0.000000		0.080046	23.849354	521.546722	0.031250
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
1		0.941792	0.372093		0.977210	14.002961	1.527056	1.000000
2		0.817152	0.279070		0.576680	13.835756	2.847991	0.125000
3		0.753054	0.290698		0.711075	13.973984	3.233587	0.500000
4		0.678324	0.267442		0.295950	13.839857	6.605024	0.125000
5		0.645079	0.220930		0.485954	14.410923	12.326081	0.500000
6		0.639801	0.255814		0.636805	13.901634	4.225189	0.125000
7		0.587158	0.197674		0.810272	14.453163	2.264538	0.500000
8		0.562159	0.209302		0.723622	13.957090	1.867228	0.125000
9		0.535136	0.174419		0.870479	14.378017	1.563084	0.500000
10		0.457127	0.151163		0.376602	14.001558	2.537042	0.125000
11		0.435632	0.151163		0.455271	14.447519	5.475421	0.500000
12		0.402381	0.116279		0.232738	14.199652	10.020742	0.125000
13		0.387088	0.139535		0.236615	14.918443	29.017978	0.250000
14		0.379510	0.104651		0.269784	14.483718	22.699073	0.125000
15		0.372273	0.116279		0.423428	15.202289	9.923471	0.250000
16		0.363904	0.116279		0.504077	14.809765	5.131313	0.125000
17		0.323084	0.104651		0.284596	15.619581	7.836576	0.125000
18		0.308976	0.093023		0.194257	15.489374	35.032341	0.064453
19		0.304460	0.104651		0.316844	16.242880	29.148001	0.125000
20		0.290106	0.093023		0.260917	15.638988	18.650164	0.062500
21		0.287494	0.081395		0.432689	16.604712	12.035926	0.125000
22		0.269994	0.069767		0.387159	15.735785	8.122032	0.062500
23		0.249328	0.058140		0.181631	16.884304	21.399668	0.062500
24		0.246608	0.046512		0.241227	16.009923	47.475620	0.062500
25		0.238526	0.034884		0.186109	16.828908	43.919222	0.062500
26		0.235524	0.046512		0.230608	16.212686	46.153481	0.062500
27		0.228695	0.034884		0.188136	16.896008	43.923370	0.062500
28		0.225573	0.046512		0.221376	16.423759	45.554172	0.062500
29		0.219650	0.034884		0.187259	17.001889	44.451367	0.062500
30		0.216489	0.046512		0.210663	16.638484	46.534151	0.062500
31		0.211354	0.034884		0.183034	17.136145	46.629030	0.062500
32		0.208259	0.034884		0.198416	16.861590	49.436238	0.062500
33		0.203836	0.034884		0.176218	17.298072	50.640615	0.062500
34		0.200896	0.034884		0.185630	17.100160	54.170537	0.062500
35		0.197103	0.034884		0.168139	17.491087	56.280153	0.062500
36		0.194371	0.034884		0.173568	17.362439	60.295176	0.062500
37		0.191109	0.034884		0.160180	17.721190	62.911936	0.062500
38		0.188597	0.034884		0.163303	17.657779	66.893958	0.062500
39		0.185759	0.034884		0.153482	17.996546	69.356517	0.062500
40		0.183442	0.034884		0.155598	17.997122	72.497506	0.062500
41		0.180920	0.034884		0.148933	18.327906	73.891781	0.062500
42		0.178753	0.034884		0.151070	18.393871	75.186133	0.062500
43		0.176442	0.034884		0.147393	18.729666	74.498469	0.062500
44		0.174360	0.034884		0.150526	18.864618	72.995362	0.062500
45		0.172157	0.034884		0.150071	19.220977	69.466228	0.062500
46		0.170087	0.034884		0.155462	19.427777	64.714117	0.062500
47		0.167884	0.034884		0.159107	19.824881	58.371326	0.062500
48		0.165750	0.034884		0.168894	20.093622	50.931103	0.062500
49		0.163427	0.034884		0.178464	20.558813	43.012138	0.062500
50		0.161227	0.034884		0.196879	20.828951	34.601513	0.062500
51		0.158645	0.034884		0.214963	21.400862	27.253233	0.062500
52		0.156795	0.034884		0.250859	21.494420	20.026665	0.062500
53		0.153746	0.034884		0.277954	22.240533	14.965959	0.062500
54		0.142175	0.034884		0.094367	21.922680	40.932601	0.031250
55		0.141426	0.034884		0.114910	23.690958	276.131276	0.062500
56		0.139760	0.034884		0.092543	22.107795	278.523414	0.031250
57		0.139037	0.034884		0.110865	24.648561	303.162571	0.062500
58		0.137603	0.034884		0.092961	22.432895	275.323125	0.031250
59		0.136877	0.034884		0.110239	25.573989	272.594954	0.062500
60		0.135526	0.023256		0.093662	22.879974	249.762219	0.031250
61		0.134820	0.034884		0.110742	26.487807	241.009970	0.062500
62		0.133510	0.023256		0.094784	23.413430	221.489445	0.031250
63		0.132840	0.023256		0.112518	27.399704	208.764613	0.062500
64		0.131536	0.023256		0.096610	24.010629	191.001256	0.031250
65		0.130918	0.023256		0.115893	28.314816	175.826616	0.062500
66		0.129582	0.023256		0.099507	24.654719	159.301107	0.031250
67		0.129039	0.023256		0.121347	29.234534	143.209414	0.062500
68		0.127630	0.023256		0.103964	25.331292	128.025230	0.031250
69		0.127197	0.023256		0.129562	30.156833	112.412705	0.062500
70		0.125670	0.023256		0.110649	26.026455	98.929752	0.031250
71		0.125401	0.023256		0.141474	31.076665	84.900007	0.062500
72		0.123705	0.023256		0.120457	26.726809	73.476380	0.031250
73		0.123692	0.023256		0.158290	31.987324	61.732340	0.062500
74		0.121768	0.023256		0.134478	27.422380	52.566424	0.031250
75		0.119119	0.023256		0.074311	32.737491	179.254603	0.031250
76		0.118864	0.023256		0.075570	28.542989	1383.614246	0.031250
77		0.118646	0.023256		0.088859	33.095163	486.951818	0.062500
78		0.118132	0.023256		0.083293	29.415316	320.348881	0.031250
79		0.117534	0.023256		0.071291	34.020874	820.324194	0.031250
80		0.117531	0.023256		0.088463	30.410112	598.375718	0.062500
81		0.116798	0.023256		0.071199	34.506383	551.375621	0.031250
82		0.116581	0.023256		0.070631	31.603384	2030.353896	0.031250
83		0.116384	0.023256		0.078526	34.955063	883.684041	0.062500
84		0.116055	0.023256		0.073638	32.787218	639.469519	0.031250
85		0.115747	0.023256		0.068525	36.007883	1615.196550	0.031250
86		0.115597	0.023256		0.076492	33.481741	1125.347556	0.062500
87		0.115224	0.023256		0.067911	37.024791	1093.333392	0.031250
88		0.115074	0.023256		0.074926	34.555819	1165.208752	0.062500
89		0.114740	0.023256		0.066999	37.986677	1214.526614	0.031250
90		0.114547	0.023256		0.071540	35.434510	1531.477390	0.062500
91		0.114534	0.023256		0.082616	38.921438	470.720847	0.062500
92		0.114235	0.023256		0.075808	37.138791	401.764291	0.031250
93		0.113919	0.023256		0.068788	39.772164	944.586109	0.031250
94		0.113903	0.023256		0.080915	37.708893	676.229133	0.062500
95		0.113495	0.023256		0.070459	40.959711	573.568901	0.031250
96		0.113300	0.023256		0.068404	38.901247	1465.628640	0.031250
97		0.113174	0.023256		0.076138	41.317715	848.256913	0.062500
98		0.112944	0.023256		0.071617	40.610755	625.266841	0.031250
99		0.112709	0.023256		0.067337	42.627550	1304.485276	0.031250
100		0.112634	0.023256		0.076365	41.069258	846.586476	0.062500
../temp/new-monk1c1_0,0001-c2:0,9-theta_0,9-reg_0,0-m_50-arc_[17,10,1,] got MEE (TR/VL) 0.0849468287959 0.0238404785778
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
1		1.120766	0.441860		1.209289	13.798491	0.663867	0.500000
2		0.872524	0.348837		1.217072	13.913142	0.642199	1.000000
3		0.721927	0.244186		0.851607	13.804562	0.942355	0.250000
4		0.586351	0.209302		0.299865	13.940798	3.886957	0.507812
5		0.568928	0.197674		0.376614	13.982952	18.154502	0.250000
6		0.562889	0.209302		0.582774	13.897532	6.235975	0.250000
7		0.515283	0.151163		0.340370	14.038846	6.726502	0.250000
8		0.498653	0.139535		0.207785	13.956114	25.301280	0.125000
9		0.491176	0.151163		0.293045	14.182999	31.472303	0.250000
10		0.481119	0.139535		0.282116	14.004489	20.768849	0.125000
11		0.471743	0.139535		0.369604	14.327400	15.073483	0.250000
12		0.461076	0.139535		0.408751	14.095739	10.179462	0.125000
13		0.455538	0.151163		0.565567	14.515901	6.127242	0.250000
14		0.447706	0.139535		0.733843	14.206749	3.502992	0.125000
15		0.391618	0.116279		0.295360	14.711826	6.279838	0.125000
16		0.379841	0.093023		0.198727	14.477713	40.141767	0.062500
17		0.374582	0.116279		0.304063	15.016315	38.425931	0.125000
18		0.363736	0.093023		0.266412	14.624524	25.818024	0.062500
19		0.357891	0.116279		0.404251	15.336166	17.112602	0.125000
20		0.342789	0.093023		0.380518	14.839982	11.849952	0.062500
21		0.340388	0.104651		0.590641	15.651360	7.221446	0.125000
22		0.314932	0.093023		0.557535	15.088431	5.041018	0.062500
23		0.280126	0.093023		0.264937	15.924479	11.553165	0.062500
24		0.274528	0.081395		0.377777	15.436117	20.999325	0.062500
25		0.257008	0.081395		0.312797	16.123565	17.046199	0.062500
26		0.250816	0.093023		0.444449	15.631209	13.511405	0.062500
27		0.229962	0.069767		0.360121	16.286236	11.390323	0.062500
28		0.223779	0.058140		0.492501	15.684498	9.765601	0.062500
29		0.199936	0.046512		0.348079	16.308819	9.747036	0.062500
30		0.192460	0.058140		0.425621	15.703942	11.255976	0.062500
31		0.172956	0.034884		0.278129	16.266491	13.644149	0.062500
32		0.165878	0.046512		0.310063	15.749752	19.861148	0.062500
33		0.153788	0.034884		0.219113	16.287870	25.786838	0.062500
34		0.148487	0.046512		0.245262	15.874242	35.093586	0.062500
35		0.140280	0.034884		0.196295	16.406353	40.057497	0.062500
36		0.135758	0.034884		0.222167	16.063418	45.227413	0.062500
37		0.128896	0.034884		0.189517	16.592238	46.511398	0.062500
38		0.124569	0.034884		0.213717	16.288297	47.741189	0.062500
39		0.118214	0.034884		0.187117	16.823009	47.442021	0.062500
40		0.113930	0.034884		0.209486	16.536596	47.171433	0.062500
41		0.107828	0.023256		0.185402	17.091631	46.625482	0.062500
42		0.103570	0.023256		0.206368	16.814352	45.954629	0.062500
43		0.097633	0.023256		0.183876	17.408257	45.388351	0.062500
44		0.093395	0.011628		0.204411	17.142164	44.394317	0.062500
45		0.087531	0.011628		0.183709	17.800762	43.447065	0.062500
46		0.083263	0.011628		0.205591	17.539590	41.599496	0.062500
47		0.077279	0.011628		0.186314	18.299195	39.921500	0.062500
48		0.072920	0.011628		0.211863	17.976067	36.850908	0.062500
49		0.066504	0.011628		0.189972	18.872862	35.077043	0.062500
50		0.062145	0.011628		0.219585	18.307372	31.838696	0.062500
51		0.055106	0.011628		0.184701	19.345865	32.031405	0.062500
52		0.051104	0.011628		0.210745	18.413379	31.816510	0.062500
53		0.044271	0.011628		0.158971	19.542334	36.975722	0.062500
54		0.041097	0.000000		0.171079	18.437909	46.150049	0.062500
55		0.036275	0.011628		0.123632	19.565362	62.613621	0.062500
56		0.034227	0.000000		0.126692	18.580473	94.984592	0.062500
57		0.031585	0.000000		0.099493	19.642033	133.558228	0.062500
58		0.030319	0.000000		0.100513	18.897977	202.004373	0.062500
59		0.028829	0.000000		0.087334	19.855907	262.902397	0.062500
60		0.027946	0.000000		0.087493	19.346746	358.708644	0.062500
61		0.026975	0.000000		0.080592	20.194590	435.431030	0.062500
62		0.026296	0.000000		0.080130	19.883379	551.026620	0.062500
63		0.025592	0.000000		0.076060	20.635747	649.175120	0.062500
64		0.025042	0.000000		0.075219	20.483463	793.515013	0.062500
65		0.024983	0.000000		0.103286	21.318376	241.562905	0.125000
66		0.023596	0.000000		0.084241	20.983869	168.695572	0.062500
67		0.022771	0.000000		0.072910	21.962099	425.154300	0.062500
68		0.022291	0.000000		0.070555	21.686015	844.524796	0.062500
69		0.022155	0.000000		0.090313	22.697861	332.150731	0.125000
70		0.021222	0.000000		0.076699	22.413273	237.994645	0.062500
71		0.020619	0.000000		0.068118	23.512000	581.030941	0.062500
72		0.020238	0.000000		0.065736	23.189054	1226.653531	0.062500
73		0.019971	0.000000		0.076565	24.186969	575.439795	0.125000
74		0.019399	0.000000		0.067411	24.269253	453.158109	0.062500
75		0.019013	0.000000		0.062598	25.166444	1214.126419	0.062500
76		0.018706	0.000000		0.070105	24.794283	829.556127	0.125000
77		0.018246	0.000000		0.061012	26.366571	821.511728	0.062500
78		0.017915	0.000000		0.066094	25.599402	964.235367	0.125000
79		0.017886	0.000000		0.078616	27.473758	319.195261	0.125000
80		0.017360	0.000000		0.067387	27.527995	307.617464	0.062500
81		0.016989	0.000000		0.060672	28.269365	827.439339	0.062500
82		0.016697	0.000000		0.066993	27.649976	751.561811	0.125000
83		0.016276	0.000000		0.057566	29.737611	897.233100	0.062500
84		0.015801	0.000000		0.072798	26.911249	524.354582	0.250000
85		0.015769	0.000000		0.078746	32.944482	190.855610	0.125000
86		0.015622	0.000000		0.076104	30.281858	187.866245	0.062500
87		0.015134	0.000000		0.061995	33.475086	364.334936	0.062500
88		0.014832	0.000000		0.058027	30.755530	1077.126626	0.062500
89		0.014274	0.000000		0.071532	29.961123	440.693538	0.250000
90		0.013561	0.000000		0.050513	35.625020	644.780510	0.062500
91		0.012742	0.000000		0.088486	33.417682	267.758538	0.500000
92		0.012454	0.000000		0.078751	31.172486	84.073937	0.062500
93		0.011252	0.000000		0.039114	38.536757	228.553033	0.062500
94		0.011113	0.000000		0.035281	31.736279	1952.407045	0.062500
95		0.010135	0.000000		0.062120	24.526130	264.670595	1.000000
96		0.009747	0.000000		0.071475	26.710729	98.244961	0.250000
97		0.009209	0.000000		0.078845	63.073819	69.921310	0.250000
98		0.007322	0.000000		0.026370	29.532442	242.079747	0.015625
99		0.007166	0.000000		0.038505	59.553599	994.733789	0.500000
100		0.006930	0.000000		0.029686	33.108846	579.217565	0.031250
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
1		1.067529	0.395349		1.182132	13.807195	1.123689	0.500000
2		0.836599	0.360465		0.823288	13.877669	1.314033	0.500000
3		0.774351	0.313953		0.819646	13.852710	2.289204	0.250000
4		0.670860	0.232558		0.496860	13.957177	3.995890	0.250000
5		0.670764	0.244186		0.916327	13.945091	3.464878	0.250000
6		0.644996	0.244186		1.137878	13.953888	1.429008	0.250000
7		0.587845	0.209302		1.241433	14.020231	1.042791	0.250000
8		0.436193	0.139535		0.381786	13.949846	2.314122	0.125000
9		0.419036	0.127907		0.442669	14.170066	9.747481	0.250000
10		0.400929	0.139535		0.394228	13.986715	9.264996	0.125000
11		0.384572	0.116279		0.479763	14.284060	8.336138	0.250000
12		0.371572	0.127907		0.506607	14.044561	6.351785	0.125000
13		0.357895	0.093023		0.641247	14.382982	4.584319	0.250000
14		0.347617	0.116279		0.692115	14.118248	3.338039	0.125000
15		0.347303	0.116279		0.888313	14.488829	2.291588	0.250000
16		0.331625	0.104651		0.892060	14.211323	1.755104	0.125000
17		0.247864	0.069767		0.228514	14.539907	4.757701	0.125000
18		0.243411	0.046512		0.294766	14.454448	27.549937	0.125000
19		0.235500	0.069767		0.295946	14.606384	19.643796	0.125000
20		0.231207	0.046512		0.383727	14.600029	14.371624	0.125000
21		0.225006	0.069767		0.416408	14.791951	9.865840	0.125000
22		0.205138	0.034884		0.139675	14.787158	25.876760	0.062622
23		0.203561	0.046512		0.230435	15.251003	84.489257	0.125000
